number,entity,action,aspect1,aspect2,aspect3,aspect4,aspect5,aspect6,weight,addEntity,addAction,addActionsFromGroup,countNewActions,addEntitiesFromGroup,countNewEntities,addAspect1,aspect1Time,addAspect2,addAspect2Time,addAntiAspect1,addAntiAspect1Time,addAntiAspect2,addAntiAspect2Time,deleteAspect1,deleteAspect2,deleteAntiAspect1,deleteAntiAspect2,deleteEntity
1,cemetery,explore_environment,,,,,,,1,,,,,cemetery,1,,,,,,,,,,,,,1
2,black_cat,remove_spell,,,,,,,,,,,,black_cat,1,,,,,,,,,,,,,1
3,master_key,use,,,,,,,2,,open_lock,,,,,,3,,,,,,,,,,,1
4,stone,use,,,,,,,1,,throw_stone,,,,,,,,,,,,,,,,,1
5,compromising_evidence,deduction,,,,,,,1,,expose,,,,,,,,,,,,,,,,,1
6,bills,deduction,,,,,,,1,,expose,,,,,,,,,,,,,,,,,1
7,left_leg,curiosity,,,,,,,,,,,,leg_curiosity,1,,,,,,,,,,,,,
8,right_leg,curiosity,,,,,,,,,,,,leg_curiosity,1,,,,,,,,,,,,,
9,left_hand,curiosity,,,,,,,,,,,,hand_curiosity,1,,,,,,,,,,,,,
10,right_hand,curiosity,,,,,,,,,,,,hand_curiosity,1,,,,,,,,,,,,,
11,head,curiosity,,,,,,,,,,,,head_curiosity,1,,,,,,,,,,,,,
12,astral_projection,curiosity,,,,,,,,,,,,astral_curiousity,1,,,,,,,,,,,,,
13,left_leg,determination,,,,,,,,,,,,leg_determination,1,,,,,,,,,,,,,
14,right_leg,determination,,,,,,,,,,,,leg_determination,1,,,,,,,,,,,,,
15,left_hand,determination,,,,,,,,,,,,hand_determination,1,,,,,,,,,,,,,
16,right_hand,determination,,,,,,,,,,,,hand_determination,1,,,,,,,,,,,,,
17,head,determination,,,,,,,,,,,,head_determination,1,,,,,,,,,,,,,
18,astral_projection,determination,,,,,,,,,,,,astral_determination,1,,,,,,,,,,,,,
19,left_leg,destruction,,,,,,,,,,,,leg_destruction,1,,,,,,,,,,,,,
20,right_leg,destruction,,,,,,,,,,,,leg_destruction,1,,,,,,,,,,,,,
21,left_hand,destruction,,,,,,,,,,,,hand_destruction,1,,,,,,,,,,,,,
22,right_hand,destruction,,,,,,,,,,,,hand_destruction,1,,,,,,,,,,,,,
23,head,destruction,,,,,,,,,,,,head_destruction,1,,,,,,,,,,,,,
24,astral_projection,destruction,,,,,,,,,,,,astral_destruction,1,,,,,,,,,,,,,
25,left_leg,concentration,,,,,,,,,,,,leg_concentration,1,,,,,,,,,,,,,
26,right_leg,concentration,,,,,,,,,,,,leg_concentration,1,,,,,,,,,,,,,
27,left_hand,concentration,,,,,,,,,,,,hand_concentration,1,,,,,,,,,,,,,
28,right_hand,concentration,,,,,,,,,,,,hand_concentration,1,,,,,,,,,,,,,
29,head,concentration,,,,,,,,,,,,head_concentration,1,,,,,,,,,,,,,
30,astral_projection,concentration,,,,,,,,,,,,astral_concentration,1,,,,,,,,,,,,,
31,left_leg,inspiration,,,,,,,,,,,,leg_inspiration,1,,,,,,,,,,,,,
32,right_leg,inspiration,,,,,,,,,,,,leg_inspiration,1,,,,,,,,,,,,,
33,left_hand,inspiration,,,,,,,,,,,,hand_inspiration,1,,,,,,,,,,,,,
34,right_hand,inspiration,,,,,,,,,,,,hand_inspiration,1,,,,,,,,,,,,,
35,head,inspiration,,,,,,,,,,,,head_inspiration,1,,,,,,,,,,,,,
36,astral_projection,inspiration,,,,,,,,,,,,astral_inspiration,1,,,,,,,,,,,,,
37,left_leg,loneliness,,,,,,,,,,,,leg_loneliness,1,,,,,,,,,,,,,
38,right_leg,loneliness,,,,,,,,,,,,leg_loneliness,1,,,,,,,,,,,,,
39,left_hand,loneliness,,,,,,,,,,,,hand_loneliness,1,,,,,,,,,,,,,
40,right_hand,loneliness,,,,,,,,,,,,hand_loneliness,1,,,,,,,,,,,,,
41,head,loneliness,,,,,,,,,,,,head_loneliness,1,,,,,,,,,,,,,
42,astral_projection,loneliness,,,,,,,,,,,,astral_loneliness,1,,,,,,,,,,,,,
43,q1_old_lady_1,open_memories,,,,,,,1,q1_memory_cat,,,,,,,,,,,,,,,,,,0
44,q1_old_lady_1,talk,,,,,,,1,q1_neighbor,,,,,,,,,,,,,,,,,,0
45,q1_neighbor,talk,,,,,,,1,q1_tree,,,,,,,,,,,,,,,,,,0
46,q1_neighbor,deduction,,,,,,,1,q1_cemetry,,,,,,,,,,,,,,,,,,0
47,q1_cemetry,explore_environment,,,,,,,1,q1_graveyard_keeper,,,,,,,,,,,,,,,,,,
48,q1_cemetry,look_into_darkness,,,,,,,1,q1_ritual_circle,,,,,,,,,,,,,,,,,,
49,q1_graveyard_keeper,talk,,,,,,,1,q1_ritual_circle,,,,,,,,,,,,,,,,,,
50,q1_tree,explore_environment,,,,,,,1,,,,,q1_tree,2,,,,,,,,,,,,,1
51,q1_wool_tuft,deduction,,,,,,,2,,take_trail,,,,,,,,,,,,,,,,,1
52,q1_yard_dog,take_trail,,,,,,,2,q1_ritual_circle,,,,,,,,,,,,,,,,,,1
53,q1_ritual_circle,explore_environment,,,,,,,2,q1_dead_cat,,,,,,,,,,,,,,,,,,0
